"","begintime_msec","endtime_msec","duration_msec","context","sampling_type","on_off","code","code_num","vcm","xds","lex","mwu","is_silent","PI","inq","utt","Description","File","File Path","speaker","utterance","VIHI_ID","group"
"3780","3116530",3118418,1888,NA,NA,NA,NA,NA,"N","","0",NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","CHI","0","VI_007_204.eaf","VI"
"3781","3118577",3119782,1205,NA,NA,NA,NA,NA,"N","","0",NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","CHI","0","VI_007_204.eaf","VI"
"3782","3119937",3121268,1331,NA,NA,NA,NA,NA,"N","","0",NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","CHI","0","VI_007_204.eaf","VI"
"3783","3121452",3121830,378,NA,NA,NA,NA,NA,"N","","0",NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","CHI","0","VI_007_204.eaf","VI"
"3784","3122049",3123832,1783,NA,NA,NA,NA,NA,"N","","0",NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","CHI","0","VI_007_204.eaf","VI"
"3785","3124000",3125021,1021,NA,NA,NA,NA,NA,"N","","0",NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","CHI","0","VI_007_204.eaf","VI"
"3786","3129687",3130831,1144,NA,NA,NA,NA,NA,"N","","0",NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","CHI","0","VI_007_204.eaf","VI"
"3787","3131001",3133495,2494,NA,NA,NA,NA,NA,"N","","0",NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","CHI","0","VI_007_204.eaf","VI"
"3788","3147869",3149060,1191,NA,NA,NA,NA,NA,"N","","0",NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","CHI","0","VI_007_204.eaf","VI"
"3789","3155568",3157447,1879,NA,NA,NA,NA,NA,"N","","0",NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","CHI","0","VI_007_204.eaf","VI"
"3790","14053045",14053932,887,NA,NA,NA,NA,NA,"N","",NA,NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","CHI","0","VI_007_204.eaf","VI"
"3791","14070056",14070847,791,NA,NA,NA,NA,NA,"N","",NA,NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","CHI","0","VI_007_204.eaf","VI"
"3792","14074420",14076843,2423,NA,NA,NA,NA,NA,"N","",NA,NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","CHI","0","VI_007_204.eaf","VI"
"3793","14077300",14079545,2245,NA,NA,NA,NA,NA,"N","",NA,NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","CHI","0","VI_007_204.eaf","VI"
"3794","14088146",14088501,355,NA,NA,NA,NA,NA,"C","","0",NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","CHI","0","VI_007_204.eaf","VI"
"3795","18881520",18883646,2126,NA,NA,NA,NA,NA,"N","",NA,NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","CHI","0","VI_007_204.eaf","VI"
"3796","18915372",18918428,3056,NA,NA,NA,NA,NA,"Y","",NA,NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","CHI","0","VI_007_204.eaf","VI"
"3797","18918724",18919954,1230,NA,NA,NA,NA,NA,"N","",NA,NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","CHI","0","VI_007_204.eaf","VI"
"3798","18925312",18926816,1504,NA,NA,NA,NA,NA,"N","",NA,NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","CHI","0","VI_007_204.eaf","VI"
"3799","18926926",18928908,1982,NA,NA,NA,NA,NA,"N","",NA,NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","CHI","0","VI_007_204.eaf","VI"
"3800","18929196",18930656,1460,NA,NA,NA,NA,NA,"N","",NA,NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","CHI","0","VI_007_204.eaf","VI"
"3801","18930880",18932770,1890,NA,NA,NA,NA,NA,"N","",NA,NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","CHI","0","VI_007_204.eaf","VI"
"3802","18933431",18935624,2193,NA,NA,NA,NA,NA,"N","",NA,NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","CHI","0","VI_007_204.eaf","VI"
"3803","18935934",18937404,1470,NA,NA,NA,NA,NA,"N","",NA,NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","CHI","0","VI_007_204.eaf","VI"
"3804","21336622",21337491,869,NA,NA,NA,NA,NA,"N","",NA,NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","CHI","0","VI_007_204.eaf","VI"
"3805","21339122",21340888,1766,NA,NA,NA,NA,NA,"C","","0",NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","CHI","0","VI_007_204.eaf","VI"
"3806","21363316",21363582,266,NA,NA,NA,NA,NA,"N","",NA,NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","CHI","0","VI_007_204.eaf","VI"
"3807","21393112",21394958,1846,NA,NA,NA,NA,NA,"N","",NA,NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","CHI","0","VI_007_204.eaf","VI"
"3808","21403378",21406000,2622,NA,NA,NA,NA,NA,"N","",NA,NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","CHI","0","VI_007_204.eaf","VI"
"3809","21406214",21406980,766,NA,NA,NA,NA,NA,"C","","0",NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","CHI","0","VI_007_204.eaf","VI"
"3810","21407428",21408714,1286,NA,NA,NA,NA,NA,"N","",NA,NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","CHI","0","VI_007_204.eaf","VI"
"3811","21410010",21410836,826,NA,NA,NA,NA,NA,"N","",NA,NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","CHI","0","VI_007_204.eaf","VI"
"3812","21411102",21411602,500,NA,NA,NA,NA,NA,"N","",NA,NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","CHI","0","VI_007_204.eaf","VI"
"3813","21412799",21414646,1847,NA,NA,NA,NA,NA,"N","",NA,NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","CHI","0","VI_007_204.eaf","VI"
"3814","21417642",21419276,1634,NA,NA,NA,NA,NA,"N","",NA,NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","CHI","0","VI_007_204.eaf","VI"
"3815","33742746",33743134,388,NA,NA,NA,NA,NA,"Y","",NA,NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","CHI","0","VI_007_204.eaf","VI"
"3816","33743772",33749368,5596,NA,NA,NA,NA,NA,"Y","",NA,NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","CHI","0","VI_007_204.eaf","VI"
"3817","35580244",35581076,832,NA,NA,NA,NA,NA,"N","",NA,NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","CHI","0","VI_007_204.eaf","VI"
"3818","35582340",35583916,1576,NA,NA,NA,NA,NA,"N","",NA,NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","CHI","0","VI_007_204.eaf","VI"
"3819","35584256",35584736,480,NA,NA,NA,NA,NA,"N","",NA,NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","CHI","0","VI_007_204.eaf","VI"
"3820","35598148",35598576,428,NA,NA,NA,NA,NA,"N","",NA,NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","CHI","0","VI_007_204.eaf","VI"
"3821","35599096",35608364,9268,NA,NA,NA,NA,NA,"N","",NA,NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","CHI","0","VI_007_204.eaf","VI"
"3822","35613884",35618116,4232,NA,NA,NA,NA,NA,"N","",NA,NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","CHI","0","VI_007_204.eaf","VI"
"3823","35621048",35621388,340,NA,NA,NA,NA,NA,"N","",NA,NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","CHI","0","VI_007_204.eaf","VI"
"3824","35624470",35637885,13415,NA,NA,NA,NA,NA,"L","",NA,NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","CHI","0","VI_007_204.eaf","VI"
"3825","35644504",35645712,1208,NA,NA,NA,NA,NA,"L","",NA,NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","CHI","0","VI_007_204.eaf","VI"
"3826","35660260",35663060,2800,NA,NA,NA,NA,NA,"N","",NA,NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","CHI","0","VI_007_204.eaf","VI"
"3827","35668580",35669566,986,NA,NA,NA,NA,NA,"N","",NA,NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","CHI","0","VI_007_204.eaf","VI"
"3828","35925102",35927584,2482,NA,NA,NA,NA,NA,"N","",NA,NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","CHI","0","VI_007_204.eaf","VI"
"3829","35928980",35929488,508,NA,NA,NA,NA,NA,"L","",NA,NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","CHI","0","VI_007_204.eaf","VI"
"3830","35943776",35944192,416,NA,NA,NA,NA,NA,"N","",NA,NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","CHI","0","VI_007_204.eaf","VI"
"3831","35945971",35949412,3441,NA,NA,NA,NA,NA,"L","",NA,NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","CHI","0","VI_007_204.eaf","VI"
"3832","35950896",35952872,1976,NA,NA,NA,NA,NA,"N","",NA,NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","CHI","0","VI_007_204.eaf","VI"
"3833","35954224",35955468,1244,NA,NA,NA,NA,NA,"N","",NA,NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","CHI","0","VI_007_204.eaf","VI"
"3834","35964390",35965000,610,NA,NA,NA,NA,NA,"N","",NA,NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","CHI","0","VI_007_204.eaf","VI"
"3835","35972448",35976396,3948,NA,NA,NA,NA,NA,"Y","",NA,NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","CHI","0","VI_007_204.eaf","VI"
"3836","45153976",45154652,676,NA,NA,NA,NA,NA,"C","","0",NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","CHI","0","VI_007_204.eaf","VI"
"3837","45156932",45158428,1496,NA,NA,NA,NA,NA,"N","",NA,NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","CHI","0","VI_007_204.eaf","VI"
"3838","45158556",45165787,7231,NA,NA,NA,NA,NA,"Y","",NA,NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","CHI","0","VI_007_204.eaf","VI"
"3839","45166592",45171045,4453,NA,NA,NA,NA,NA,"Y","",NA,NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","CHI","0","VI_007_204.eaf","VI"
"3840","45205180",45207108,1928,NA,NA,NA,NA,NA,"N","",NA,NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","CHI","0","VI_007_204.eaf","VI"
"3841","45228556",45230428,1872,NA,NA,NA,NA,NA,"N","",NA,NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","CHI","0","VI_007_204.eaf","VI"
"3842","45232092",45233037,945,NA,NA,NA,NA,NA,"N","",NA,NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","CHI","0","VI_007_204.eaf","VI"
"3843","46956536",46957004,468,NA,NA,NA,NA,NA,"N","",NA,NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","CHI","0","VI_007_204.eaf","VI"
"3844","46975049",46977344,2295,NA,NA,NA,NA,NA,"N","",NA,NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","CHI","0","VI_007_204.eaf","VI"
"3845","3036275",3038052,1777,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","EE1","0","VI_007_204.eaf","VI"
"3846","3081416",3082094,678,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","EE1","0","VI_007_204.eaf","VI"
"3847","3083373",3084143,770,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","EE1","0","VI_007_204.eaf","VI"
"3848","3085009",3085447,438,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","EE1","0","VI_007_204.eaf","VI"
"3849","3118458",3119090,632,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","EE1","0","VI_007_204.eaf","VI"
"3850","3126395",3127895,1500,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","EE1","0","VI_007_204.eaf","VI"
"3851","3136634",3137848,1214,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","EE1","0","VI_007_204.eaf","VI"
"3852","14114428",14115409,981,NA,NA,NA,NA,NA,NA,"O",NA,NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","EE1","0","VI_007_204.eaf","VI"
"3853","18840048",18877706,37658,NA,NA,NA,NA,NA,NA,"O",NA,NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","EE1","0","VI_007_204.eaf","VI"
"3854","18900940",18924021,23081,NA,NA,NA,NA,NA,NA,"O",NA,NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","EE1","0","VI_007_204.eaf","VI"
"3855","18938018",18960008,21990,NA,NA,NA,NA,NA,NA,"O",NA,NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","EE1","0","VI_007_204.eaf","VI"
"3856","33793954",33795348,1394,NA,NA,NA,NA,NA,NA,"O",NA,NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","EE1","0","VI_007_204.eaf","VI"
"3857","33795634",33795860,226,NA,NA,NA,NA,NA,NA,"O",NA,NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","EE1","0","VI_007_204.eaf","VI"
"3858","33796380",33797586,1206,NA,NA,NA,NA,NA,NA,"O",NA,NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","EE1","0","VI_007_204.eaf","VI"
"3859","33798857",33799688,831,NA,NA,NA,NA,NA,NA,"O",NA,NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","EE1","0","VI_007_204.eaf","VI"
"3860","33802506",33806056,3550,NA,NA,NA,NA,NA,NA,"O",NA,NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","EE1","0","VI_007_204.eaf","VI"
"3861","35880000",36000054,120054,NA,NA,NA,NA,NA,NA,"O",NA,NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","EE1","0","VI_007_204.eaf","VI"
"3862","45120000",45136424,16424,NA,NA,NA,NA,NA,NA,"O",NA,NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","EE1","0","VI_007_204.eaf","VI"
"3863","45139192",45149612,10420,NA,NA,NA,NA,NA,NA,"O",NA,NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","EE1","0","VI_007_204.eaf","VI"
"3864","45154380",45156411,2031,NA,NA,NA,NA,NA,NA,"O",NA,NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","EE1","0","VI_007_204.eaf","VI"
"3865","45161140",45162596,1456,NA,NA,NA,NA,NA,NA,"O",NA,NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","EE1","0","VI_007_204.eaf","VI"
"3866","45177152",45178556,1404,NA,NA,NA,NA,NA,NA,"O",NA,NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","EE1","0","VI_007_204.eaf","VI"
"3867","45186068",45198488,12420,NA,NA,NA,NA,NA,NA,"O",NA,NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","EE1","0","VI_007_204.eaf","VI"
"3868","45203036",45222699,19663,NA,NA,NA,NA,NA,NA,"O",NA,NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","EE1","0","VI_007_204.eaf","VI"
"3869","45225500",45230780,5280,NA,NA,NA,NA,NA,NA,"O",NA,NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","EE1","0","VI_007_204.eaf","VI"
"3870","45238568",45239637,1069,NA,NA,NA,NA,NA,NA,"O",NA,NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","EE1","0","VI_007_204.eaf","VI"
"3871","46862824",46980000,117176,NA,NA,NA,NA,NA,NA,"O",NA,NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","EE1","0","VI_007_204.eaf","VI"
"3872","47160872",47280000,119128,NA,NA,NA,NA,NA,NA,"O",NA,NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","EE1","0","VI_007_204.eaf","VI"
"3873","53340996",53412928,71932,NA,NA,NA,NA,NA,NA,"O",NA,NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","EE1","0","VI_007_204.eaf","VI"
"3874","53425716",53460100,34384,NA,NA,NA,NA,NA,NA,"O",NA,NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","EE1","0","VI_007_204.eaf","VI"
"3875","55140000",55166360,26360,NA,NA,NA,NA,NA,NA,"O",NA,NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","EE1","0","VI_007_204.eaf","VI"
"3876","55171504",55205776,34272,NA,NA,NA,NA,NA,NA,"O",NA,NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","EE1","0","VI_007_204.eaf","VI"
"3877","55220960",55260000,39040,NA,NA,NA,NA,NA,NA,"O",NA,NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","EE1","0","VI_007_204.eaf","VI"
"3878","45135312",45137440,2128,NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,"","","",NA,"VI_007_204.eaf","file:///Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.eaf","MA1","I'm really worried my jaw is broken.","VI_007_204.eaf","VI"
